-0.4999752525 	 -0.115983 	 -0.028786 	 -0.217603 	 0.0299877
-0.4999748525 	 0.0440111 	 0.0544108 	 0.191982 	 -0.130006
-0.4999744525 	 -0.0135867 	 -0.105583 	 -0.0512091 	 0.23478
-0.4999740525 	 -0.0711845 	 0.0544108 	 -0.0640086 	 -0.200403
-0.4999736525 	 0.0696101 	 -0.054385 	 0.191982 	 0.145183
-0.4999732525 	 -0.103183 	 -0.0415855 	 -0.217603 	 0.0171882
-0.4999728525 	 0.0568106 	 0.0544108 	 0.185582 	 -0.130006
-0.4999724525 	 -0.0135867 	 -0.105583 	 -0.0576088 	 0.22838
-0.4999720525 	 -0.0647848 	 0.0800098 	 -0.0512091 	 -0.200403
-0.4999716525 	 0.0888093 	 -0.0415855 	 0.191982 	 0.138784
-0.4999712525 	 -0.115983 	 -0.0351857 	 -0.217603 	 0.0171882
-0.4999708525 	 0.0632103 	 0.0608106 	 0.198381 	 -0.110807
-0.4999704525 	 -0.00718698 	 -0.105583 	 -0.0576088 	 0.22838
-0.4999700525 	 -0.0711845 	 0.0672103 	 -0.0512091 	 -0.200403
-0.4999696525 	 0.0824096 	 -0.0479853 	 0.185582 	 0.132384
-0.4999692525 	 -0.103183 	 -0.028786 	 -0.217603 	 0.023588
-0.4999688525 	 0.0440111 	 0.0608106 	 0.191982 	 -0.130006
-0.4999684525 	 -0.00718698 	 -0.105583 	 -0.0640086 	 0.24118
-0.4999680525 	 -0.0519853 	 0.0800098 	 -0.0640086 	 -0.200403
-0.4999676525 	 0.0760098 	 -0.054385 	 0.191982 	 0.138784
-0.4999672525 	 -0.109583 	 -0.0351857 	 -0.224002 	 0.0107884
-0.4999668525 	 0.0504108 	 0.0544108 	 0.198381 	 -0.123606
-0.4999664525 	 -0.0199865 	 -0.105583 	 -0.0576088 	 0.22838
-0.4999660525 	 -0.0711845 	 0.0672103 	 -0.0576088 	 -0.213203
-0.4999656525 	 0.0760098 	 -0.0607848 	 0.191982 	 0.138784
-0.4999652525 	 -0.103183 	 -0.028786 	 -0.211203 	 0.0171882
-0.4999648525 	 0.0504108 	 0.0672103 	 0.179182 	 -0.123606
-0.4999644525 	 -0.00718698 	 -0.105583 	 -0.0576088 	 0.22838
-0.4999640525 	 -0.0711845 	 0.0672103 	 -0.0512091 	 -0.206803
-0.4999636525 	 0.0824096 	 -0.054385 	 0.198381 	 0.138784
-0.4999632525 	 -0.0967835 	 -0.028786 	 -0.211203 	 0.0171882
-0.4999628525 	 0.0440111 	 0.0672103 	 0.198381 	 -0.136406
-0.4999624525 	 -0.0135867 	 -0.111983 	 -0.0512091 	 0.22198
-0.4999620525 	 -0.058385 	 0.0736101 	 -0.0640086 	 -0.200403
-0.4999616525 	 0.0760098 	 -0.0479853 	 0.191982 	 0.145183
-0.4999612525 	 -0.103183 	 -0.028786 	 -0.211203 	 0.0171882
-0.4999608525 	 0.0504108 	 0.0672103 	 0.191982 	 -0.123606
-0.4999604525 	 -0.00718698 	 -0.105583 	 -0.0512091 	 0.22838
-0.4999600525 	 -0.058385 	 0.0736101 	 -0.0512091 	 -0.206803
-0.4999596525 	 0.0952091 	 -0.0479853 	 0.191982 	 0.145183
-0.4999592525 	 -0.103183 	 -0.0351857 	 -0.211203 	 0.0107884
-0.4999588525 	 0.0568106 	 0.0672103 	 0.191982 	 -0.123606
-0.4999584525 	 -0.00718698 	 -0.111983 	 -0.0576088 	 0.22838
-0.4999580525 	 -0.0711845 	 0.0608106 	 -0.0576088 	 -0.194004
-0.4999576525 	 0.0888093 	 -0.0415855 	 0.198381 	 0.138784
-0.4999572525 	 -0.109583 	 -0.028786 	 -0.211203 	 0.023588
-0.4999568525 	 0.0504108 	 0.0608106 	 0.191982 	 -0.130006
-0.4999564525 	 -0.0135867 	 -0.105583 	 -0.0576088 	 0.23478
-0.4999560525 	 -0.058385 	 0.0736101 	 -0.0640086 	 -0.200403
-0.4999556525 	 0.0824096 	 -0.0479853 	 0.191982 	 0.145183
-0.4999552525 	 -0.103183 	 -0.0415855 	 -0.217603 	 0.023588
-0.4999548525 	 0.0440111 	 0.0672103 	 0.185582 	 -0.142806
-0.4999544525 	 -0.00718698 	 -0.105583 	 -0.0448093 	 0.23478
-0.4999540525 	 -0.0775843 	 0.0608106 	 -0.0704084 	 -0.206803
-0.4999536525 	 0.0824096 	 -0.0351857 	 0.191982 	 0.132384
-0.4999532525 	 -0.0967835 	 -0.0479853 	 -0.224002 	 0.0171882
-0.4999528525 	 0.0376113 	 0.0608106 	 0.191982 	 -0.130006
-0.4999524525 	 -0.000787221 	 -0.118383 	 -0.0576088 	 0.24118
-0.4999520525 	 -0.0775843 	 0.0672103 	 -0.0640086 	 -0.200403
-0.4999516525 	 0.0888093 	 -0.054385 	 0.191982 	 0.138784
-0.4999512525 	 -0.103183 	 -0.054385 	 -0.211203 	 0.023588
-0.4999508525 	 0.0440111 	 0.0672103 	 0.191982 	 -0.136406
-0.4999504525 	 -0.000787221 	 -0.105583 	 -0.0576088 	 0.23478
-0.4999500525 	 -0.058385 	 0.0608106 	 -0.0640086 	 -0.206803
-0.4999496525 	 0.0760098 	 -0.0415855 	 0.191982 	 0.132384
-0.4999492525 	 -0.0967835 	 -0.0415855 	 -0.211203 	 0.0299877
-0.4999488525 	 0.0440111 	 0.0672103 	 0.191982 	 -0.142806
-0.4999484525 	 -0.00718698 	 -0.105583 	 -0.0576088 	 0.22838
-0.4999480525 	 -0.0711845 	 0.0672103 	 -0.0704084 	 -0.200403
-0.4999476525 	 0.0888093 	 -0.0415855 	 0.198381 	 0.138784
-0.4999472525 	 -0.0967835 	 -0.0415855 	 -0.217603 	 0.0107884
-0.4999468525 	 0.0568106 	 0.0544108 	 0.185582 	 -0.123606
-0.4999464525 	 -0.000787221 	 -0.0991833 	 -0.0576088 	 0.22198
-0.4999460525 	 -0.0711845 	 0.0736101 	 -0.0640086 	 -0.194004
-0.4999456525 	 0.0824096 	 -0.0351857 	 0.198381 	 0.132384
-0.4999452525 	 -0.103183 	 -0.0415855 	 -0.211203 	 0.0299877
-0.4999448525 	 0.0376113 	 0.0608106 	 0.185582 	 -0.136406
-0.4999444525 	 0.00561253 	 -0.0991833 	 -0.0448093 	 0.24118
-0.4999440525 	 -0.0711845 	 0.0672103 	 -0.0576088 	 -0.194004
-0.4999436525 	 0.0824096 	 -0.0479853 	 0.211181 	 0.145183
-0.4999432525 	 -0.0967835 	 -0.0351857 	 -0.217603 	 0.0171882
-0.4999428525 	 0.0504108 	 0.0736101 	 0.185582 	 -0.136406
-0.4999424525 	 -0.000787221 	 -0.0991833 	 -0.0576088 	 0.22838
-0.4999420525 	 -0.0711845 	 0.0608106 	 -0.0704084 	 -0.213203
-0.4999416525 	 0.0824096 	 -0.0415855 	 0.198381 	 0.132384
-0.4999412525 	 -0.103183 	 -0.0351857 	 -0.217603 	 0.023588
-0.4999408525 	 0.0504108 	 0.0544108 	 0.191982 	 -0.130006
-0.4999404525 	 -0.000787221 	 -0.0991833 	 -0.0576088 	 0.24118
-0.4999400525 	 -0.0711845 	 0.0672103 	 -0.0704084 	 -0.200403
-0.4999396525 	 0.0824096 	 -0.0479853 	 0.198381 	 0.138784
-0.4999392525 	 -0.103183 	 -0.0415855 	 -0.217603 	 0.0299877
-0.4999388525 	 0.0440111 	 0.0608106 	 0.185582 	 -0.136406
-0.4999384525 	 -0.0135867 	 -0.105583 	 -0.0448093 	 0.22838
-0.4999380525 	 -0.0775843 	 0.0608106 	 -0.0640086 	 -0.194004
-0.4999376525 	 0.0824096 	 -0.054385 	 0.198381 	 0.138784
-0.4999372525 	 -0.0967835 	 -0.0351857 	 -0.211203 	 0.0299877
-0.4999368525 	 0.0568106 	 0.0608106 	 0.191982 	 -0.136406
-0.4999364525 	 -0.00718698 	 -0.105583 	 -0.0448093 	 0.22838
-0.4999360525 	 -0.0711845 	 0.0736101 	 -0.0640086 	 -0.206803
-0.4999356525 	 0.0888093 	 -0.0415855 	 0.191982 	 0.145183
-0.4999352525 	 -0.103183 	 -0.0415855 	 -0.211203 	 0.0171882
-0.4999348525 	 0.0504108 	 0.0608106 	 0.185582 	 -0.123606
-0.4999344525 	 -0.00718698 	 -0.105583 	 -0.0576088 	 0.22198
-0.4999340525 	 -0.0647848 	 0.0672103 	 -0.0640086 	 -0.206803
-0.4999336525 	 0.0824096 	 -0.0479853 	 0.191982 	 0.138784
-0.4999332525 	 -0.109583 	 -0.0351857 	 -0.217603 	 0.023588
-0.4999328525 	 0.0440111 	 0.0672103 	 0.185582 	 -0.136406
-0.4999324525 	 -0.0135867 	 -0.105583 	 -0.0576088 	 0.23478
-0.4999320525 	 -0.0647848 	 0.0736101 	 -0.0576088 	 -0.206803
-0.4999316525 	 0.0760098 	 -0.054385 	 0.191982 	 0.138784
-0.4999312525 	 -0.103183 	 -0.028786 	 -0.224002 	 0.0171882
-0.4999308525 	 0.0504108 	 0.0608106 	 0.191982 	 -0.130006
-0.4999304525 	 -0.0135867 	 -0.111983 	 -0.0640086 	 0.22838
-0.4999300525 	 -0.058385 	 0.0800098 	 -0.0576088 	 -0.200403
-0.4999296525 	 0.0888093 	 -0.0607848 	 0.191982 	 0.138784
-0.4999292525 	 -0.0967835 	 -0.0351857 	 -0.211203 	 0.0107884
-0.4999288525 	 0.0504108 	 0.0608106 	 0.198381 	 -0.123606
-0.4999284525 	 -0.000787221 	 -0.0991833 	 -0.0704084 	 0.22198
-0.4999280525 	 -0.0647848 	 0.0800098 	 -0.0576088 	 -0.200403
-0.4999276525 	 0.0888093 	 -0.0607848 	 0.179182 	 0.132384
-0.4999272525 	 -0.109583 	 -0.0351857 	 -0.217603 	 0.023588
-0.4999268525 	 0.0440111 	 0.0608106 	 0.191982 	 -0.130006
-0.4999264525 	 -0.0135867 	 -0.105583 	 -0.0640086 	 0.23478
-0.4999260525 	 -0.0647848 	 0.0672103 	 -0.0576088 	 -0.206803
-0.4999256525 	 0.0760098 	 -0.054385 	 0.191982 	 0.145183
-0.4999252525 	 -0.103183 	 -0.028786 	 -0.224002 	 0.0171882
-0.4999248525 	 0.0632103 	 0.0544108 	 0.191982 	 -0.130006
-0.4999244525 	 -0.00718698 	 -0.0991833 	 -0.0640086 	 0.24118
-0.4999240525 	 -0.0647848 	 0.0736101 	 -0.0576088 	 -0.187604
-0.4999236525 	 0.0888093 	 -0.0415855 	 0.198381 	 0.145183
-0.4999232525 	 -0.103183 	 -0.0479853 	 -0.211203 	 0.0107884
-0.4999228525 	 0.0568106 	 0.0544108 	 0.191982 	 -0.123606
-0.4999224525 	 -0.000787221 	 -0.105583 	 -0.0640086 	 0.22198
-0.4999220525 	 -0.0647848 	 0.0736101 	 -0.0512091 	 -0.200403
-0.4999216525 	 0.0824096 	 -0.054385 	 0.185582 	 0.132384
-0.4999212525 	 -0.103183 	 -0.028786 	 -0.211203 	 0.023588
-0.4999208525 	 0.0440111 	 0.0544108 	 0.191982 	 -0.123606
-0.4999204525 	 -0.0199865 	 -0.111983 	 -0.0640086 	 0.23478
-0.4999200525 	 -0.0647848 	 0.0736101 	 -0.0576088 	 -0.206803
-0.4999196525 	 0.0696101 	 -0.0479853 	 0.185582 	 0.157983
-0.4999192525 	 -0.0967835 	 -0.028786 	 -0.217603 	 0.0107884
-0.4999188525 	 0.0504108 	 0.0544108 	 0.198381 	 -0.136406
-0.4999184525 	 -0.0135867 	 -0.0991833 	 -0.0640086 	 0.22838
-0.4999180525 	 -0.0647848 	 0.0736101 	 -0.0448093 	 -0.206803
-0.4999176525 	 0.0824096 	 -0.054385 	 0.185582 	 0.145183
-0.4999172525 	 -0.0903838 	 -0.0223862 	 -0.211203 	 0.0107884
-0.4999168525 	 0.0568106 	 0.0608106 	 0.185582 	 -0.123606
-0.4999164525 	 -0.00718698 	 -0.111983 	 -0.0640086 	 0.22198
-0.4999160525 	 -0.0647848 	 0.0736101 	 -0.0576088 	 -0.200403
-0.4999156525 	 0.0824096 	 -0.0607848 	 0.198381 	 0.138784
-0.4999152525 	 -0.103183 	 -0.0351857 	 -0.204803 	 0.023588
-0.4999148525 	 0.0440111 	 0.0608106 	 0.191982 	 -0.130006
-0.4999144525 	 -0.0135867 	 -0.111983 	 -0.0512091 	 0.24118
-0.4999140525 	 -0.0711845 	 0.0672103 	 -0.0640086 	 -0.200403
-0.4999136525 	 0.0824096 	 -0.0415855 	 0.198381 	 0.145183
-0.4999132525 	 -0.0967835 	 -0.0351857 	 -0.211203 	 0.0299877
-0.4999128525 	 0.0504108 	 0.0608106 	 0.191982 	 -0.136406
-0.4999124525 	 0.00561253 	 -0.105583 	 -0.0640086 	 0.23478
-0.4999120525 	 -0.0711845 	 0.0800098 	 -0.0768081 	 -0.200403
-0.4999116525 	 0.0888093 	 -0.0415855 	 0.185582 	 0.138784
-0.4999112525 	 -0.0967835 	 -0.0479853 	 -0.224002 	 0.0171882
-0.4999108525 	 0.0440111 	 0.0480111 	 0.191982 	 -0.130006
-0.4999104525 	 0.00561253 	 -0.105583 	 -0.0640086 	 0.22198
-0.4999100525 	 -0.0775843 	 0.0608106 	 -0.0640086 	 -0.200403
-0.4999096525 	 0.0824096 	 -0.0479853 	 0.198381 	 0.132384
-0.4999092525 	 -0.103183 	 -0.0415855 	 -0.211203 	 0.0363875
-0.4999088525 	 0.0376113 	 0.0672103 	 0.191982 	 -0.130006
-0.4999084525 	 -0.000787221 	 -0.111983 	 -0.0512091 	 0.247579
-0.4999080525 	 -0.0775843 	 0.0608106 	 -0.0640086 	 -0.213203
-0.4999076525 	 0.0760098 	 -0.0479853 	 0.198381 	 0.132384
-0.4999072525 	 -0.0967835 	 -0.0351857 	 -0.217603 	 0.0299877
-0.4999068525 	 0.0440111 	 0.0672103 	 0.191982 	 -0.136406
-0.4999064525 	 -0.00718698 	 -0.105583 	 -0.0576088 	 0.23478
-0.4999060525 	 -0.0711845 	 0.0608106 	 -0.0576088 	 -0.206803
-0.4999056525 	 0.0888093 	 -0.0479853 	 0.198381 	 0.132384
-0.4999052525 	 -0.103183 	 -0.0415855 	 -0.217603 	 0.023588
-0.4999048525 	 0.0440111 	 0.0672103 	 0.191982 	 -0.130006
-0.4999044525 	 -0.000787221 	 -0.105583 	 -0.0384096 	 0.22198
-0.4999040525 	 -0.0711845 	 0.0800098 	 -0.0640086 	 -0.200403
-0.4999036525 	 0.0824096 	 -0.0415855 	 0.191982 	 0.132384
-0.4999032525 	 -0.103183 	 -0.0415855 	 -0.211203 	 0.0363875
-0.4999028525 	 0.0440111 	 0.0672103 	 0.191982 	 -0.142806
-0.4999024525 	 -0.00718698 	 -0.111983 	 -0.0512091 	 0.23478
-0.4999020525 	 -0.0711845 	 0.0608106 	 -0.0704084 	 -0.206803
-0.4999016525 	 0.0760098 	 -0.0479853 	 0.204781 	 0.138784
-0.4999012525 	 -0.103183 	 -0.0351857 	 -0.224002 	 0.0299877
-0.4999008525 	 0.0440111 	 0.0672103 	 0.185582 	 -0.130006
-0.4999004525 	 -0.000787221 	 -0.118383 	 -0.0448093 	 0.23478
-0.4999000525 	 -0.0711845 	 0.0672103 	 -0.0640086 	 -0.206803
-0.4998996525 	 0.0888093 	 -0.0351857 	 0.191982 	 0.132384
-0.4998992525 	 -0.0967835 	 -0.0479853 	 -0.217603 	 0.0171882
-0.4998988525 	 0.0440111 	 0.0608106 	 0.185582 	 -0.123606
-0.4998984525 	 0.00561253 	 -0.105583 	 -0.0512091 	 0.22838
-0.4998980525 	 -0.0711845 	 0.0608106 	 -0.0640086 	 -0.206803
-0.4998976525 	 0.0888093 	 -0.0415855 	 0.204781 	 0.138784
-0.4998972525 	 -0.103183 	 -0.0351857 	 -0.224002 	 0.0299877
-0.4998968525 	 0.0376113 	 0.0736101 	 0.191982 	 -0.136406
-0.4998964525 	 -0.00718698 	 -0.111983 	 -0.0512091 	 0.23478
-0.4998960525 	 -0.0647848 	 0.0608106 	 -0.0640086 	 -0.200403
-0.4998956525 	 0.0760098 	 -0.054385 	 0.198381 	 0.132384
-0.4998952525 	 -0.103183 	 -0.0415855 	 -0.211203 	 0.0299877
-0.4998948525 	 0.0440111 	 0.0544108 	 0.185582 	 -0.136406
-0.4998944525 	 -0.0135867 	 -0.111983 	 -0.0512091 	 0.23478
-0.4998940525 	 -0.0775843 	 0.0672103 	 -0.0640086 	 -0.200403
-0.4998936525 	 0.0824096 	 -0.028786 	 0.191982 	 0.138784
-0.4998932525 	 -0.0967835 	 -0.0415855 	 -0.217603 	 0.0171882
-0.4998928525 	 0.0568106 	 0.0608106 	 0.191982 	 -0.123606
-0.4998924525 	 -0.000787221 	 -0.111983 	 -0.0576088 	 0.22838
-0.4998920525 	 -0.0775843 	 0.0736101 	 -0.0704084 	 -0.200403
-0.4998916525 	 0.0824096 	 -0.0479853 	 0.198381 	 0.138784
-0.4998912525 	 -0.0967835 	 -0.0351857 	 -0.211203 	 0.0299877
-0.4998908525 	 0.0504108 	 0.0672103 	 0.191982 	 -0.123606
-0.4998904525 	 -0.0135867 	 -0.111983 	 -0.0512091 	 0.22198
-0.4998900525 	 -0.0711845 	 0.0608106 	 -0.0576088 	 -0.206803
-0.4998896525 	 0.0760098 	 -0.0415855 	 0.185582 	 0.138784
-0.4998892525 	 -0.0903838 	 -0.0351857 	 -0.211203 	 0.0171882
-0.4998888525 	 0.0568106 	 0.0608106 	 0.185582 	 -0.123606
-0.4998884525 	 -0.0135867 	 -0.0991833 	 -0.0576088 	 0.23478
-0.4998880525 	 -0.0647848 	 0.0736101 	 -0.0576088 	 -0.206803
-0.4998876525 	 0.0824096 	 -0.0479853 	 0.191982 	 0.138784
-0.4998872525 	 -0.103183 	 -0.0351857 	 -0.217603 	 0.0107884
-0.4998868525 	 0.0504108 	 0.0544108 	 0.191982 	 -0.130006
-0.4998864525 	 -0.00718698 	 -0.105583 	 -0.0640086 	 0.22838
-0.4998860525 	 -0.0647848 	 0.0736101 	 -0.0640086 	 -0.194004
-0.4998856525 	 0.0760098 	 -0.054385 	 0.191982 	 0.145183
-0.4998852525 	 -0.103183 	 -0.0223862 	 -0.217603 	 0.023588
-0.4998848525 	 0.0504108 	 0.0672103 	 0.191982 	 -0.130006
-0.4998844525 	 -0.0135867 	 -0.0991833 	 -0.0576088 	 0.247579
-0.4998840525 	 -0.058385 	 0.0736101 	 -0.0576088 	 -0.206803
-0.4998836525 	 0.0760098 	 -0.054385 	 0.191982 	 0.157983
-0.4998832525 	 -0.103183 	 -0.0223862 	 -0.211203 	 0.0171882
-0.4998828525 	 0.0504108 	 0.0480111 	 0.185582 	 -0.136406
-0.4998824525 	 -0.0199865 	 -0.111983 	 -0.0640086 	 0.22198
-0.4998820525 	 -0.0647848 	 0.0736101 	 -0.0576088 	 -0.213203
-0.4998816525 	 0.0824096 	 -0.054385 	 0.191982 	 0.138784
-0.4998812525 	 -0.103183 	 -0.0159865 	 -0.217603 	 0.0107884
-0.4998808525 	 0.0504108 	 0.0416113 	 0.191982 	 -0.130006
-0.4998804525 	 -0.00718698 	 -0.118383 	 -0.0704084 	 0.22198
-0.4998800525 	 -0.0711845 	 0.0800098 	 -0.0576088 	 -0.194004
-0.4998796525 	 0.0824096 	 -0.054385 	 0.191982 	 0.138784
-0.4998792525 	 -0.103183 	 -0.0351857 	 -0.211203 	 0.0299877
-0.4998788525 	 0.0504108 	 0.0544108 	 0.198381 	 -0.130006
-0.4998784525 	 -0.0135867 	 -0.111983 	 -0.0576088 	 0.23478
-0.4998780525 	 -0.058385 	 0.0800098 	 -0.0576088 	 -0.206803
-0.4998776525 	 0.0696101 	 -0.054385 	 0.198381 	 0.151583
-0.4998772525 	 -0.0903838 	 -0.028786 	 -0.211203 	 0.0171882
-0.4998768525 	 0.0504108 	 0.0608106 	 0.191982 	 -0.130006
-0.4998764525 	 -0.0135867 	 -0.105583 	 -0.0576088 	 0.22838
-0.4998760525 	 -0.058385 	 0.0736101 	 -0.0576088 	 -0.213203
-0.4998756525 	 0.0760098 	 -0.0607848 	 0.185582 	 0.138784
-0.4998752525 	 -0.103183 	 -0.028786 	 -0.217603 	 0.0107884
-0.4998748525 	 0.0568106 	 0.0608106 	 0.191982 	 -0.123606
-0.4998744525 	 -0.00718698 	 -0.111983 	 -0.0640086 	 0.215581
-0.4998740525 	 -0.0647848 	 0.0672103 	 -0.0576088 	 -0.194004
-0.4998736525 	 0.0824096 	 -0.0479853 	 0.191982 	 0.138784
-0.4998732525 	 -0.109583 	 -0.028786 	 -0.211203 	 0.0299877
-0.4998728525 	 0.0440111 	 0.0608106 	 0.185582 	 -0.117207
-0.4998724525 	 -0.0135867 	 -0.111983 	 -0.0640086 	 0.23478
-0.4998720525 	 -0.0647848 	 0.0608106 	 -0.0576088 	 -0.200403
-0.4998716525 	 0.0760098 	 -0.0479853 	 0.191982 	 0.145183
-0.4998712525 	 -0.0967835 	 -0.0351857 	 -0.217603 	 0.023588
-0.4998708525 	 0.0440111 	 0.0544108 	 0.191982 	 -0.123606
-0.4998704525 	 -0.0199865 	 -0.111983 	 -0.0576088 	 0.24118
-0.4998700525 	 -0.0647848 	 0.0736101 	 -0.0640086 	 -0.206803
-0.4998696525 	 0.0824096 	 -0.0415855 	 0.191982 	 0.138784
-0.4998692525 	 -0.103183 	 -0.0351857 	 -0.204803 	 0.0107884
-0.4998688525 	 0.0504108 	 0.0608106 	 0.198381 	 -0.130006
-0.4998684525 	 -0.000787221 	 -0.111983 	 -0.0640086 	 0.22838
-0.4998680525 	 -0.0775843 	 0.0672103 	 -0.0576088 	 -0.206803
-0.4998676525 	 0.0824096 	 -0.0415855 	 0.198381 	 0.138784
-0.4998672525 	 -0.0967835 	 -0.0351857 	 -0.224002 	 0.0299877
-0.4998668525 	 0.0440111 	 0.0480111 	 0.198381 	 -0.142806
-0.4998664525 	 -0.0135867 	 -0.105583 	 -0.0512091 	 0.253979
-0.4998660525 	 -0.0711845 	 0.0672103 	 -0.0576088 	 -0.194004
-0.4998656525 	 0.0760098 	 -0.0415855 	 0.204781 	 0.151583
-0.4998652525 	 -0.0967835 	 -0.0223862 	 -0.217603 	 0.023588
-0.4998648525 	 0.0440111 	 0.0608106 	 0.185582 	 -0.142806
-0.4998644525 	 -0.00718698 	 -0.118383 	 -0.0576088 	 0.22838
-0.4998640525 	 -0.0775843 	 0.0736101 	 -0.0576088 	 -0.200403
-0.4998636525 	 0.0888093 	 -0.0415855 	 0.191982 	 0.132384
-0.4998632525 	 -0.109583 	 -0.0415855 	 -0.217603 	 0.0107884
-0.4998628525 	 0.0568106 	 0.0672103 	 0.179182 	 -0.123606
-0.4998624525 	 -0.000787221 	 -0.111983 	 -0.0576088 	 0.22198
-0.4998620525 	 -0.0711845 	 0.0800098 	 -0.0640086 	 -0.200403
-0.4998616525 	 0.0888093 	 -0.0607848 	 0.191982 	 0.138784
